"","num","title","content"
"1988",2671,"안녕하세요 저는 잇티제가 되고싶은 엔티제","흡사 미친과학자의 모습인 잇티제를 닮고싶습니다"
"1989",2672,"istj가 정직한(해보이는) 이유","istj가 정의로워서? ㄴㄴistj가 보통상황에서 구라치거나 뺑끼 부리지 않는 이유는단 한가지 이유다""그짓말 할 필요성을 못 느껴서""잇티제들은 애초에 구라를 왜 침?이라는 생각을 기본으로 깔고 있다그래서 잇티제들은 꾸며서 허세를 부리거나 허언을 하거나MSG를 첨가하지도 않는다왜냐고? 굳이 필요성을 못 느끼거든이것이 기계같다 혹은 노잼이다라고 평가받는 주 이유혹은 팩트살인마 등장점으로는 돌려 말하거나 비꼬거나 하는 기술도 없기 때문에복잡하게 생각할 필요는 없고 걍 말하는 내용 그 자체가 주 내용일 확률이 높음다만 속으로 좆같은 걸 참고 말을 하지 않는 경우는 많아서참다참다 터져서홀연히 연을 끊어버리거나 하는 일이 잦다그리고 잇티제는 애초에 구라를 칠 이유를 못 찾으니구라를 쳐본 적이 거의 없어서구라를 치면 존나 티가 난다그래서 역설적으로 거짓말을 잘 못 하기도 하기에거짓말을 결국 안 하게 된다잇티제는 정직하기는 하다잇티제가 약속을 거절하거나 하면진짜로 안 되는 이유가 있기 때문임""귀찮아서""라는 같잖은 이유로 약속을 깨거나 하는 일은거의 없다추가로 물론 istj도 돌려말하기나 빈말 등을 하기는 한다근데 그건 하고 싶어서가 아니라사회생활 때문에 어쩔 수 없는 경우다별로 안 친한 istj 회사 후배가 새로 산 옷이 이쁘다고 해줬다고곧이 곧대로 믿는 건 곤란하다"
"1990",2673,"안녕하세요 istp인데 구경왔어요","istj남이랑 사귀고싶어요 ㄱㅅ합니다"
"1991",2674,"잇티제 기분 제일 상하게 하는 법","잇티제랑 친한 경우에-어디 놀러가자고 약속 잡아서, 대략 한 2주 뒤로..이것도 하고 저것도 하고 정말 재밌겠다며서로 구체적인 계획을 짠다(겉으론 별 기대 안 하는 것 같지만 잇티제는2주 후에 있을 약속에 은근 설렌다,약속날에 가까워 질수록 자기 전 누워서이것도 해볼까? 이거는 말고 저거를 해볼까? ...)그리고 약속 전 날이나 혹은 최악의 경우에는""당일"" 날 아침에나 못 갈 것 같음 지송 ㅋㅎ;이유 : 알고보니 오늘 가족 저녁모임 있었음하고 약속을 파토 낸다면다시는 istj 친구의 모습을 볼 수 없을 것이다"
"1992",2675,"잇티제는 공감을 못 한다고 징징대는 병신년들에게 고함","우리는 공감을 못 하는 게 아니야!우리가 무슨 사이코패스니?니들이 징징대는 상황에는 충분히 공감돼우리도 사람인데 비슷한 상황들을 대부분 겪어봤으니 어떨지는 잘 알잖아?근데 우리는 말야너가 징징대는 걸 다 받아주는 감정 쓰레기통이 되는 걸 원치 않을 뿐이야우리는 입발린 소리는 잘 못 한다고게다가 우리는 매우 현실주의적이기 때문에어떤 상황에서의 해결책이나 더 나아질 만한 길을 모색하는 것 뿐임너의 징징거림을 다 들어주고 같이 울어주고 웃어주고 기뻐해줘봤자바뀌는 건 없거든넌 왜 이렇게 공감을 못 해?라고 하는 건넌 왜 내 감정 쓰레기통 안 해줘?와 같은 존나게 이기적인 발언이다야 이 씨발련놈들아너가 공감능력을 원하다면정신과 상담의사나 상담가들한테 가서 해우리는 그래도 들으면 고심해서해결책을 모색해주는데아니 그게 아니라 그냥 들어달라구!나는 이런 상황에서 이렇게 느꼈는데참 힘들었겠구나 하면서 위로해달라구!킹감능력 없어서 진짜 짜증나같은 개소리를 짓거린다면좆나게 짜증난단다 이 씹할"
"1993",2676,"본인 거짓말 안하는 eu","         순간 모면을 위한 거짓말을 한 후에 그 거짓말을 백업해야하는 또 다른 거짓말을 준비해놔야하는 것까지 생각하면 너무도 그것이 비효율적으로 느껴짐굉장히 귀찮은 그 루트를 뒷일 생각안하고 걍 지르느니 처음부터 걍 솔직히 말하는게 피곤할 일들을 만들지 않는거같아서.결론-거짓말은 비효율적임그 귀찮은 일을 왜 함<U+00A0>        "
"1994",2677,"호감","이성적 호감 있으면 어떤 식으로 행동함? 직진?"
"1995",2678,"istj 남자만 와보셈","누군가한테 이성적인 호감 생기긴함?생긴다면 어떤 이유임? (외적인걸로 맘에든다거나 성격이 잘맞는다거나)"
"1996",2679,"너네도 인스타염탐하고 그르냐","ㅇ?"
"1997",2681,"좋아하는 고닉이 있어","         고백해도 될까?        "
"1998",2682,"위키에 쓰여 있는 특성들 중에서 이거 해당하는 사람 있냐","""잘못했다는 건 인정하면서도 미안하다, 잘못했다고 잘 못한다.""양측에 문제가 있는 경우 뭔가 잘못된 부분 서로 점검하고 피드백하면 끝인데 상대가 굳이 감정적인 보상 받아내고 싶어하면 빡치지 않냐?그래서 미안하다고 말과 감정이 일치한 상태로 사과하면 진심이 안 담겨있다고 역으로 지랄하는거 그 상황 자체가 역겨움그리고 굳이 그런 말 해야하나도 싶음 피드백도 다 했는데"
"1999",2683,"istj가 꼬ㄴ대라는 건 istj-a만 해당되는듯","istj-t는 꼬ㄴ대 아닌거같아"
"2000",2684,"내가 본 Esfp와 Enfp의 차이점","주변에 저 두 유형이 굉장히 많아서 써봄. 내가 두 유형 만나면서 느꼈던 적이 둘이 활발하고 노는 거 좋아하고감정적으로 느끼고 행동하는 건 같지만, 생각하는 게 다르다고 느꼈음.Esfp의 경우는 정말로 단순하다고 해야될까.A 라는 사건이 터지면 보이는 것만 집중하고 그에 따라 느끼고 행동함. 깊게 파고 들려고 하지 않음. 반면에 Enfp는 A 라는 사건이 터지면 B,C ,, 까지 계속 물고, 물고를 반복해서 생각에 잠김. 그 사건에 쓸때없는 것 까지 생각한다 해야 하나.이 유형들은 같이 진지한 이야기 하면 우울한 면도 있었고, esfp 보다 더 감정적이고 우는 애들도 굉장히 많았음. enfp 가 istj 인 나랑 안 맞는 이유가 내가 <괜찮아> 라고 이야기 하면 진짜 괜찮다고 말한건데, 내 표정이랑 목소리, 상황까지 파악하고 계속 아닌 것 같다고 미안하다고 해서 당황스럽더라. 난 정말로 괜찮고 ㅈㄴ 아무 생각도 없는데, 하나하나씩 다 신경 써줄라고 함. Esfp가 istj랑 잘 맞다고 이야기 나오는 것도 같은 단순함에 나오는 게 아닐까 생각됌. 내가 만나면서 재밌고 편하다고 생각한 유형임. Enfp 가 ㅈ같고 Esfp가 좋음! 이렇게 이야기 하는 건 아니고,또 같이 지내면서 유형에 단점이랑 장점이 보이더라. Enfp가 좀 더 생각을 깊게 하니까 상대방 입장에서 생각해보면서 깊은 공감과 배려를 잘해줌. 이건 건강한 Enfp 만나면서 느꼈던 장점임.반면에 Esfp 는 자기가 직접 경험 해봄으로써 공감해주는 것 같았음. 단순해서 그런가, 유형마다 다 다르기는 한데 웬만하면 이 유형은 편하긴 한데 깊은 이야기나, 고민 이야기 같은 건 사렸음. 그래도 잘 들어주긴 했다. 그냥 심심해서 주변 친구들 보면서 느꼈던 적 한번 써봄. "
"2001",2685,"잇티제 만화 ( 공감편_1)","         우리 공감 못하는거 아니다.너네가 아직 학습안된 것일 뿐이다.내 영혼의 단짝이 둘이 있는데 둘다 ENFP다.근데 그들은 이런 고민 나한테 잘 안털어놓다가 참고참다가 털어놓는데내가 위로를 해줘야된다는 사명감이 생김이유는 얘네가 오죽하면 이런말을 나한테 할까싶을정도로 평소에 괴기발랄하다가 이렇게 훌쩍이는것이기때문에        "
"2002",2686,"나 표정관리 너무 못하는데","니들도 그러냐 "
"2003",2687,"어제 말한 잇티제 지인 사실 울엄마임 ","안녕 어제 글 올렸던 사람임 기억나? 그 인프피 ... 어제 글 보면 알거야. 사실 내가 말했던 잇티제 지인이 우리 엄마임 (두둥탁..)엄마라서 나한테 조금 더 솔직하고 잘 챙겨주심 가끔 과보호 인 것 같다고 생각한 적도 있음궁합표보면 인프피랑 잇티제랑 관계 파국이긴 한데 싸울때만 그렇고 평소에는 괜찮음 왜냐면 엄마랑 같이 있을 땐 자연스럽게 엣프피가 되는데<U+00A0><U+00A0>엣프피는 잇티제랑 관계가 좋음<U+00A0><U+00A0>나는 개인적으로 내가 엄마 성격에 무의식적으로 맞춰주다보니 엄마앞에서만큼은 엣프피가 된것같다는 생각을 함그냥...그렇다구 ㅎㅎ.. 끗 "
"2004",2688,"근데진짜 저거 ㄹㅇ 거짓말은 득볼게없어서 안하는듯","거짓말햇다가 들키면 망신당하고 큰일나는거잖아 말 지어내는것도 일이고  근데 굳이 거짓말을 해가면서까지 뭘 얻어낼수있는게 많지않아보임 오래는 못 속일텐데  걍... 피곤하잖아 괜히 머리 막 굴려서 엄청 쪼그만 이득을 얻어내기엔 좀 번거로움  애초에 난 내가 거짓말 잘 못하는거 알고있고 만약 하려면 제대로 해야지 근데 그러려면 얼마나 효율이 떨어져 그시간에 딴걸할수도있는건데  걍 사실대로 말하는게나음  "
"2005",2689,"직장생활에 스트레스받는 사람들이 보면 좋음","https://www.youtube.com/watch?v=yR8ptDWii3w"
"2006",2690,"타인의 위로는 효과가 없음","         문제가 해결되는 것 말고는 기분이 나아질수있는 것은누군가의 위로가 아니라 걍 맛있는거나 먹고 잠깐 잊는 것이려나상황이 달라지지않는데 힘내라. 한들 뭔 힘이 나겠냐고 ㅋㅋ        "
"2007",2691,"잇티제 위로하기 ","난 엔프제!인프피랑 잇티제 둘다 친한데최근 업무에서 둘다 같은 실수가 있었음둘다 책임감이 강한 사람들이라 풀이죽음괜찮아! 일이 터지기 전에 검토해서 잡아낸거잖아아직 뭔가 피해가 생긴것도 아니고. 그럴수도 있지. 나도 가끔 그런 실수 한당 ㅠㅠ라고 위로를 했는데인프피는 뭔가 풍선인형에 바람 넣는 느낌으로 내가 계속 위로를 하면 슉슉슉 올라오고. 위로를 중단하면 다시 자책함.잇티제는...뭔가 내 위로의 말이 실체가 있었다면실시간으로 튕겨나가고 있는게 눈에 보였을듯. 내 위로에 어떻게든 괜찮은 미소를 지으려고 하는데 그조차도 위로하는 나를 기분나쁘게 하지 않으려는 노력같은 ... 고장난 미소.. ㅠㅠ 그래서 아 나의 위로가 이 방식으로는 택도 없군. 싶어져서 조용히 먹을거나 사다줌... 잇티제는 스스로 납득하고 정리해야 회복되는 느낌? ㅎㅎㅎㅎㅎㅎㅎㅎ 신기신기 사람마다 참 달라. "
"2008",2692,"INFP야","안녕 "
"2009",2693,"사실은","내가 이 캐릭터를 좋아하는데 얘가 ISTJ여서 어떤 애들일지 궁금해서 놀러와 봤어 너희 얘기가 듣고 싶어 "
"2010",2694,"힘들다","완벽하고 싶은데 그러지 못해서 자괴감들고 우울해모든 측면에서 기준치가 높고 만족을 못하는 성격인 것 같아부모님은 나보고 공부하라는 말도 거의 안하셨는데 왜 나혼자 이렇게 힘들까채찍으로 스스로 때리는게 일상인듯. 더 잘해야돼 더 예뻐야돼 돈 더벌어야돼.. 이런 생각만 되뇌이면서 살아간다"
"2011",2695,"잇티제들이랑 대화하려면 무슨 주제가 좋을까?","잇티제 짝사랑중인 인프피인데 무슨 말을 해야 대화가 잘될까?? 그냥 아무말이나 해도 다 들어주긴 하는데 얘도 재밌고 나도 재밌는 얘기를 하고 싶어서.. 혹시 너희는 좋아하는 대화 주제 같은거 있어? 그리고 연애 조언도 조금 부탁할게! "
"2012",2696,"너네 내면에 화가 많냐?","꼬장꼬장한 직장상사가 아무리봐도 이 유형같은데(혹은 intj)하루종일 화나있음"
"2013",2697,"너무아푸다","         요즘 체력소모랑 신경소모할일이 많아서<U+00A0>몸이 안 좋았어요즘 먹는 것도 잘 못먹고 있었던게 컸던걸까그래도 내가 컨디션 조절 못하면 쌓아 올렸던 게 다 무너질까봐그냥 계속해서 일을 했어그래도 빵꾸는 늘 존재했지 아놔..그거 커버치려면 나는 진짜 수습이 안된다. 시간도 없고 두마리 토끼 잡기가 왜이렇게 힘이드냐..이미 놓친거나 다를바없긴하다.아무튼 몸이 안 좋은데어디 말을 할 곳이 없네(말을 해서 변하는게 없으니 말을 안하는 거지)다들 바쁘게 사니까 신경 써 달라고도 말 못하겠고.응급실 가봤자 뭐..밥먹다 체한 거랑 몸살인데 부질없는 것도 잘 알고.예전에는 아프면 그렇게 서러웠는데이젠 아무 생각도 안들고. 옷을 껴입어서 뼈를 보호해야 되겠단 생각뿐...(32세...)아무것도 신경쓰고싶지않다.그러나 신경쓸일이 너무 많다.책임질것도 많고그래서 너무 스트레스고 고독하다 ㅋㅋㅋ        "
"2014",2698,"가끔 istj가 자기 관심사 이야기 하는거 보면","         귀여움무뚝뚝하다가 갑자기 뜬끔없이 저수지 터진것처럼<U+00A0>자기 이야기하거나 관심사 관해서 좔좔좔 이야기할때가 있는데어이구 오우 그랬구나 하면서 들으면 그것만큼 즐거운게 읎다..약간 평소와는 다르게 천진난만함이 보일때라 더 귀여움흐ㅡ흫ㅎ 아니다 그냥 콩깝진갑다        "
"2015",2699,"위로는 안해주는게 더 나은것같음","해결책 제시하는거 아니면 그냥 듣고잇으면 지루하고 짜증나고 어캐반응해줘야할지도 모르겠음 위로가 아무런의미도업는건 아닌데 해결책없이 위로만 할거면 간단히 해주면 심적으로 안정은 되긴 하는것같음 그냥 한마디정도면 댈듯? "
"2016",2700,"팩트폭격기들아 안뇽","위로해줬는데 어설프게 할 거면 필요없다는 말 처음 들어 보네 ㅋㅋ 나도 솔직히 장황하게 말하는 거보단 간결하게 말하는 게 편하고 좋은 것 같아 STJ 애들 솔직하고 꾸밈없어서 좋네 ㅋㅋ 예전에 직장 상사 중에 너네 같은 사람이 있었는데 친한 건 아니었지만 어떤 사람인지 항상 신경 쓰였거든 ㅋㅋ 너네 같은 사람은 어딜 가야 많이 볼 수 있을까？ "
"2017",2702,"부조리는 참아도","         타인의 무신경함때문에 내가 고스란히 피해보는건 정말 참을수없이 화가남밖에 돌아다니지말고 마스크 까지마라그러면 안까면 되고 술집가서 지랄염병을 안하면 되는것을일년이 넘게 피해를 보고있자니<U+00A0>정말 화가 남        "
"2018",2703,"친구가 내 성격 계절에 비유하면 겨울같대","근데 전체적으로는 여름 같다고 하더라성격이 겨울 같다는 거에서 난 찐 istj구나 라고 느꼈다"
"2019",2704,"장기계획은 못 하고 단기계획만 하는중","영단어 하루에 몇개씩 외우기 매일 30분씩 걷기 등등.. "
"2020",2705,"맘에도 없는말","진짜 빈말이나 맘에도 없는말 못하겠음...뭐라고 답해야할지도 모르겠고정해진 메뉴얼이 있으면 외워서 대답할텐데그것도 아니라서불편한 사람이 언제 같이 밥 한번 먹자 하는데아. ,네....라고밖에 못하겠음너네들은 어때"
"2021",2706,"동생이랑 성격 정반대라서 많이싸움","나는 ISTJ고 동생은 ENFP 극반대라서대따 많이 싸움오늘 만 해도어머니가 책상모서리에 박고 쓰러졌는데동생:어머나 어떻게 엄마 괜찮아ㅠㅠ나:엄마 자 후시딘이랑 소독약ㅋㅋㅋㅋㅋ"
"2022",2707,"너네 외상 당한적 있음?","진짜 운 없게 의도치 않게 그런거 말고 부주의로 인한 사고 같은거ㅇㅇ 본인은 적어도 어릴때부터 위험한 짓 같은거 1도 안 해봐서 뼈에 금 한 번 가본적 없음 "
"2023",2709,"ISTJ 얘들아","오늘 하루도 화이팅！ "
"2024",2710,"너네는 그거 못 느끼냐?","내 주변에 f 유형 남자들이 여혐이 좀 심해.  여성위주정책, 불평등 이런 걸 비판하는 게 아니라  그냥 여자의 일반화시킨 성격을 욕하더라고  특히 내 주변 infj infp와 isfj 남자가 여혐이 심한데  어느 통계보니까 한국 여성 mbti유형 중 가장 많은 유형이 isfj와 infp라더라  그걸보니 mbti 동족혐오가 있긴 한가보다 생각듬.  "
"2025",2711,"진짜웬맘해선눈물안나는데","나한테주어진부담이너무크면 눈물그렁그렁맺혀,,친구문제로 골머리썩는데 업무까지 몰아치니까 미치겠음 ㅋㅋ,,,"
"2026",2712,"온갖 혐오들이 싫다","         성별 지역 인종 기타등등..별거 아닌거 가지고 화내고 싸우고(특히 인터넷에서)지나가다 보기만 해도 기빨리고 힘듦        "
"2027",2713,"여기에는","         나랑 닮은 사람들이 많아서 뭔가 마음이 편해...        "
"2028",2714,"1살 어린 Enfp랑 연애중인데","얘가 막내인데 가정에서 생긴 문제를 내가 공감, 위로해주지 않는다고 혼자 급발진 할 때마다 어이가 없다.전여친도 enfp였던거 같은데 그때는 많이 싸우긴 했어도 이정도는 아니었는데 ㅅㅂ 예쁘다고 다가 아니더라, 결혼은 안 해야지. "
"2029",2715,"비밀번호","         qwerty1q2w3e4r이런걸로 해놓는 사람 있냐..?        "
"2030",2717,"싱가폴에서 살면 너무 행복할것같아. 법만 잘지키면 되고...","껌 길가에 뱉으면 벌금내고 법적으로 금지하는거 많다던데 난 그런게 좋음원래 남한테 피해 안주고 나도 안당하고싶어서 저런나라가 나한테 딱인것같아...법적으로 남한테 피해 안주게 철저하게 단속하니깐 나한테는 진짜 천국인데 ㅋㅋ음식도 맛있고 레저생활도 한국보다 접하기 쉽다고하고영어만 잘하면 당장 가서 살고싶다 진심으로...."
"2031",2718,"ㅋㅋ 본인 27살 친구 0명","레전드 ㅋㅋㅋ 근데 딱히 상관없는듯 ㅋㅋ "
"2032",2719,"이거 istj냐","인싸같은데 혼자있고 복수심(끈기)강하고 프사설정 잘 안하고 맞냐???"
"2033",2720,"감정표현?","요즘 마스크 쓰고있어서 표정변화도 잘 안보이잖아특히나 눈밖에 안보이니까 입으로는 웃고있어도 티가 안나잖아그러다보니까 무슨 대답을 해도 영혼이 없는것처럼 보인다는 얘기를 많이 듣거든?뭔 쏼라쏼라 얘기를 해서 '그렇구나'라고 생각하면서<U+00A0><U+00A0>네~ 라고 대답하면 영혼이 없대사람 무안하게 한다고 하더라고진짜 스트레스받고 이런게 자꾸 고민이 되네다른 사람들은 그렇구나 그랬구나~~<U+00A0><U+00A0>이런 생각을 안하나..?나만그래?"
"2034",2721,"탐구하고 파고드는거 재밋다","친구 새벽갬성 도져서왜 행복하지않고 왜 행복해져야대는지 묻길래나도 문득 궁금해져서 골똘히 생각해보다가 답을 구했거든사실 그 전에도 대애충 뭉뚱그려 파악은 하고있었지만실제로 내가 이렇다! 라고 정리해서 결론을 내니까 넘 뿌듯하고 재밌어허황된 추상적인 망상은 싫지만 답을 구할수있는 대화는 좋다또 그 답을 구하는 과정에서 날 돌이켜보는 것두 재밌고이 과정을 거쳐 답을 구함으로써 내 가치관을 더욱 견고히 확립했다는게 넘 뿌듯해,,오랜만에 가치있는 대화한거같구 좋앗다 ㅎㅎ"
"2035",2722,"오늘도 화이팅！",""
"2036",2723,"텐션을 높이는 내자신","         너네도 그러는지 모르겠는데나는 절친들이 다 ENTP야<U+00A0>남자친구는 ENFJ이고옆에서 학습이라는 걸 하면서 살다 보니까. 나름 밖에 나가거나 사회생활을 할 때걔들을 똑같이 따라하는 모순을 비치곤 하는데 , 그런 모습들이 평가가 나쁘지만은 않아서 반복적으로 행동하고있어그래서 집에서 완전 시체처럼 따분하고 우울하고 고독하게있다가약속시간이 다가오면 신나는 노래를 틀고 혼자 텐션업을하고 ...밖에 나가서 저세상 텐션(나름 나만의 저세상임)으로 있다가집에들어와서 또 무표정으로 집치우고있음....인강듣거나근데 텐션을 높여서 남들한테 잘해주고 밝은 모습을 보여주면적어도 손해는 안보니까.<U+00A0>근데 사실 텐션높이는게 세상에서 제일힘들다        "
"2037",2724,"나만 그런지 모르겠는데","내가 잘못해서 심리적으로 불안정한 상황일때 "
"2038",2727,"잇트제들 직업 뭐예여?","다들?궁금"
"2039",2728,"10번테스트 돌려도 10번 잇티제인데","가끔 잇티제가 아닌지 회의감들때도있음평소엔 걍 무표정에 조용히닥치고있는데친해지면 존나 e성향마냥 똥꼬발랄갱얼쥐 되는데내 바운더리에 든 사람한정 존나 챙기고 사근사근해짐진정 잇티제가 맞는가"
"2040",2730,"사회생활을 하다보니","         ISTJ임에도 사회화가 되어선지필요할땐 'E'인 '척', 'F'인 '척'까지는 할 수 있게 됐다물론 집오면 존나 피곤하지만 나름 장점도 있더라        "
"2041",2733,"전에 잇티제랑 무슨주제로 얘길하면 좋을지 물어본 사람인데","조언해준대로 일상 얘기도 많이 하고 관심사도 계속 찾고있는 중이야얘랑 맨날 카톡하는데 공감을 쥐어짜내서 해줄때마다 너무 귀여워 ㅋㅋㅋ 텍스트에서 어찌할지 모르는게 다 느껴짐ㅎㅎ그리고 맨날 서로 잘자라고 해주는데 내가 ""이제 자야지 잘자"" 라고 했는데 ""너두 잘자~"" 이거 그린라이트야??? 아닐수도잇는데... 아니겠지만 그냥 좀 기쁘다 "
"2042",2734,"Mbti 다시검사","....??"
"2043",2735,"친해지고 싶은사람이 없다.. 인간관계가 정말 싫고 점점 가면만 쓰게됨","특히 내가 싫어하는 mbti성격인 사람만보면 그사람포함해서 그사람이랑 친한사람들 모두랑 가까이하고싶지 않음직장에서 억지로 같이 커피마시고 억지로 말거는거에 대답해주고 상대방은 별 악의없이 대하는거 알긴아는데 친해지고싶지가 않아 그냥 존나 귀찮고 진짜 관심없음.....중고딩 동창들도 나한테 먼저 연락하는데 솔직히 존나 귀찮고 예전에 짜증나게했던거 참았던것들이 갑자기 생각나서 정떨어지고그럼...그러면서 내가 일방적으로 연락 끊어버리고 정리하니깐 속시원하더라 난 그냥 내 가족이랑 내가 정말 소중하게 생각하는 한두명정도랑 연락하는게 제일 좋아<U+00A0><U+00A0>"
"2044",2736,"이제는 istj나오네","         1년전쯤 찌들어서 검사 했을 때는 intj나오고 그 뒤로 감수성 폭팔했을때는 infj요즘엔 생활이 좀 안정적으로 되니까 istj나옴        "
"2045",2737,"텐션이 거의 없다고 봐야됨","텐션 기능 자체가 고장났다 싶은데 그래프가 24시간 365일 일직선이라 해도 과언이 아니다.과묵함,차분함,조용함,무뚝뚝함,정적임의 끝판왕이지.특히 다같이 즐기는 장소 같은 경우에도 조선시대 선비같은 말투에 동적인 모습이라곤 하나도 찾아볼수없어서분위기만 흐리는것다는 생각도 해봄.또 안그런척 하자니 어색해서 못하겠고.그렇다고 그자리가 재미없어서 그러는건 아닌데난 즐거워도 기분이 좋아도 마음으로만 좋지겉으로는 아무것도 드러나지 않음.스포츠하다 득점을 해도 축제 분위기 장소나술자리를 나가도 게임에서 이겨도 난 항상어디 중요한 회의 나온 사람 마냥 있었음.심지어 친구가 감주에 데려가서 음악나오고춤추는 분위기인데 허수아비 마냥 무표정에뻘쭘하게 서있다가 왔음.그 뒤로 난 클럽,감주 이런데 절대 안간다고 했지.괴짜가족 진, 징징이,초창기 짱구에서 나오는 맹구얘네를 보면 날 보는듯한 기분이다.어떻게 고치면 좋을까?"
"2046",2738,"친한친구 한명정도는 있지?","난 같이 가식없이 마음을 터놓을수 있는 친구 둘 셋 정도는 사귀고 있음 아무리 사람들은 많이 만나도 인연은 정해져있구나 싶다 "
"2047",2741,"장단맞춰주는 것도 한계가 있는데.","         공감 하나도 안되는 감쓰털이 이야기,<U+00A0>아니면 요즘 유행하는 건데 나한텐 흥미가 없는 것들.사회화 끌어올려서 흥미있는척 더 듣고싶은척 대응도 나쁘지 않게 한다고 생각했음.그런데 왜 항상 네 얘기는 잘 안하냐고 하더라고.평소 사회 돌아가는 이야기, 역사, 토론같은거 좋아하는데이런 말하면 지한텐<U+00A0>재미없으니 반응이 차가움.그러니 그냥 네<U+00A0>얘기나 들어주겠다는데 상대가 좋아하는 소재의 이야기 하는 것도 중요하다고<U+00A0>하더라.무슨 말 하고 싶은건지는 알겠지만...그래도<U+00A0>난 재미없는 지<U+00A0>얘기 그렇게 들어줬는데 그런 말 들으면<U+00A0>지침.        "
"2048",2742,"온라인강의 하나 결석했는데 자살마렵네","시험공부하다가 기간 어제까지인거 까먹음; 점수는 상관없는데 내가 게을렀다는거에 자괴감들어서 존나 자살마렵다 "
"2049",2743,"istj와 intj의 중간쯤 있는것 같음","그 그래프로 나오는거 봤는데 I T J 는 전부 95% 이상인데 S랑 N만 50프로에서 S가살짝 높은수준으로나옴 "
"2050",2744,"난 여기 갤러리보고 솔직히 좀 놀람","         T성향 갤러리들은 거의다 개념글이 인프피 욕으로 도배가 되어있는데그중엔 웃기고 공감가는 글도 있고 너무 일반화 싶은 글도 있단 말임근데 여긴 그런걸 되게 잘 구분하는 느낌이다.욕하기 위해 화나있는 타갤이랑 다르게 욕할건 욕하고 아닌건 아니라고 하는 좀 객관적이고 중립적인 분위기꼭 그런 글이 아니어도 모든글에서 특유의 무덤덤함이 그대로 묻어나오는게 신기함너네 되게 차분하고 단단한 돌맹이같음. 미안 내가 비유를 못해암튼 잇티제가 어떤 유형인지 1도 모르고 우연히 들어와봤는데 성격 엄청 매력적이다        "
"2051",2745,"자취한지 얼마안됫는데 밥 어떻게해결해야할지모르겟다","매일 콘푸라이트랑 우유만 먹음 그것도 배고플때 찔끔찔끔 먹으니까 하루에 5-6번씩 나눠먹는것같다 먼가 요리하기에는 시간아깝고 딱히 먹고싶은 음식도없고 시리얼+우유 영양구성 살펴보니 계속먹어도 건강에 문제는없지않을까 싶기도하고 근데 엄마한테혼남 "
"2052",2746,"기분에 따라서 성격이 바뀜","         학기초에 아는사람도 없고 수업도 재미없어서 기분이 좀 안좋았음그래서 그냥 혼자 구석에 조용히 있었는데몇주전부터는 잘 맞는 친구 몇명 생기고 적응하니까 기분 좋아져서별로 안친한 애들한테도 좀 다가가보고 했는데(막 의도한게 아닌데 텐션올라가니까 무의식적으로 그렇게 되더라) 잘 받아주더라 좋았음        "
"2053",2747,"istj 우울할때 어떻게 달래주지","         내 친구가 istj데 운적은 있는데 내 앞에서 이렇게 자주 운적은 없음막 자기<U+00A0>운다고 티내는게 아니라 지 몰래 숨어서우리 둘다 만나서 그냥 침대에서 넷플보다가 자주 잠드는데그때 내가 잠들때 그냥 소리 없이 울음.. 달래줘도 그냥 허공만 보고있고 별말없이 다시 잠들고 계속 반복이야힘없는사람한테 힘내라고 할수도 없고 도움도 안되서 내가 최대한 할수있는 선에서 챙겨주고 있는데 어떻게 해야될지 모르겠다        "
"2054",2748,"내 유형(잇티제)이랑 잘맞는 유형 검색해보니","잘맞는건 죄다 T 나오고안맞는건 죄다 F 나오는거 완전 잘맞아서 개웃김 ㅋㅋㅋㅋㅋ"
"2055",2749,"근데 진짜 뭘 결석하거나 한번 빼먹으면","그게 그렇게 중요한 일이 아닌데도나자신이 쓰레기같고 앞으로도 계속 이렇게 회피하다가 내인생이 끝날것 같은 자책감과 비약이 자꾸 생김예를들어 실제 성적에 반영되지 않는 시험이라도 공부 안하고 다 찍으면 나자신이 재활용도 안되는 쓸모없는 쓰레기가 된 기분"
"2056",2750,"에고그램",""
"2057",2752,"나 공감능력 제로인거임....?","         싸이코패스인가....?        "
"2058",2753,"ESTJ ISTJ 다른게","너네는 그래도 상대 생각해서 상처받는 소리는 안 하는데 estj는 외향이라 더 그런가 상처주는 소리 육성으로 함. 신기하게 Stj가 같다도 istj는 겁나 끌리고 호감인데 estj는 절대 호감이 안 가더라.. 그리고 먼가 엣티제는 지배하는 느낌을 줘서 우리가 빠져나오려고 하고 안 맞는듯.. 잇티제도 누구 지배하려고 하니? "
"2059",2754,"Istj는 연하를 더 좋아하나?","먼가 나 로망? 있거든ㅋㅋㅋㅋ 연상인 istj 남친이 나 챙겨주고 사랑해주는? 그런거 ㅋㅋㅋㅋㅋㅋ (본인 착한 엣프피야)근데 먼가 성격상 의젓한? 연상을 더 좋아할 것 같음!"
"2060",2755,"에고그램 ","호인인 척 하는 호구.살면서 누구한테도 미움 받아본 적 없음.다들 나랑 친해지고 싶어하더라.어릴 땐 왜 애들이 나랑 친해지고 싶어하는지 이해안됐는데<U+00A0>지금은 사회생활 해보니 나만큼 정상적인 사람이 없어ㅂㄷㅂㄷ..."
"2061",2756,"에고그램","         극단적인 ISTJ인데 어느정도 맞는 거 같기도<U+00A0>        "
