"","num","title","content"
"1543",2038,"너넨 왜 디시하고 왜 과몰입충됐어","솔직히 디시가 딱히 안좋은곳인거알자나과몰입도 어느정도지 커뮤까지 따로할정돈아니구물론 같은유형이어도 이상한구석있는사람들도 많고잘난 ㅏ람들도 많겠지만 암튼 너네도 그런의식하고있음? 나도 그렇겠지만 내가 상상하는것보다 다들 평범하고 괜찮은사람들도 많을거같음 상상만할땐 오타쿠같을거같고 그렇잖아 근데 나도 가끔 여기들어오니까"
"1544",2039,"나 누구 닮은꼴 잘 찾는데",""
"1545",2041,"엔팁녀 특징 이거아니야?","난 속물적인거 시러해서 남자들한테 개념녀소리좀듣긴한데 내가장난이심해서 좋은 평판 다깎아먹음ㅋㅋ근데난뇌섹남에하얗고피부조은남자조아해ㅋㅋ이상형 야구선수 두산 박건우야"
"1546",2043,"엔팁 특","         똑같이 떠들었는데 나만 혼남        "
"1547",2044,"내가 싫어하는 말","         뭐래알빠야?안물씨발련들ㅡㅡ        "
"1548",2045,"본인 중딩때가진 ENTP였는데 고딩때부터 ISTP됨","그때랑 지금이랑 차이점은 나서는거 별로안좋아하고 먼저 말안검  "
"1549",2047,"똑똑한 유형을 굳이 보자면","i>en>st>fp>j 라며 맞음? 물론 예외겠지만 보편적으로 "
"1550",2048,"중1때부터 연애 쉰적 없이하다가 결혼적령기됐는데","isfj랑 하려고표본중에 젤 적절했다같은 nt는 잘 통해서 만날땐 좋아도 돌이켜보면 빡침근데 상대방이 힘들거란 생각이 들긴 함"
"1551",2049,"집중력을 한계 직전까지 끌어다 썼다...","아 어지러 저녁담에  "
"1552",2050,"저말 맞다 중학교때 공부 젤 잘했던거 같다","지금 내가 종사하는 분야 말고단순히 공부능력 으로만(내신포괄, 암기력, 실천력, 성실성 올포괄.. 수학능력보다 넓은 개념으로) 봤을때해야할 양과 가타부타 조건이 붙을수록 능력과 자신감이 점점 떨어짐ㅋㅋㅋㅋㅋ"
"1553",2051,"나 애니어그램 이상하게 나온거같은데","         저번에 한건 날개없는건데 8나오고방금 한건 3w4 나옴 ㅋㅋㅋㅋㅋㅋㅋ뭐냐 ㅋㅋㅋㅋㅋ그리고 3이랑 w4는 서로 충돌한다고 함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭐야 이게 ㅋㅋㅋㅋㅋㅋ그리고 질문들이 살짝 번역투에 뭔가 질문이 뭐이래 출제가 ㅄ인가? 이 생각 들면서 했음.        "
"1554",2052,"나이많은 엔팁으로서 진로선택 팁을 말하자면","내가 100명 중에서 1등 먹을 수 있겠다 싶은 걸루하셈나는 진로 확 틀어버린 케이스인데남들이 좋다는 직업, 보장된 직업 준비하고 나름 잘돼갔는데스터디를 가건 어딜가건 존나불행했음근데 사실 너네 뭘해도 보통은 가서 다 잘할 수 있을거같자나그래서 그 직업중에서 사회적으로 꽤 괜찮은거 많아서그거 해볼까 싶잖아아냐 근데 그중에서도 100명중 1짱먹을 수 있을거 있는거 있지그걸로 무족권 밀어붙여라항상 is사회에서 어긋나고 열등한 느낌,뭔가 쟤보다 내가 나은데 결과가 항상 안나오는듯한 느낌만 받다가순풍에 돛단 느낌으로 인생이 풀리는 느낌이 들기시작함"
"1555",2053,"엔팁 특","이새끼 존나 싫어함"
"1556",2054,"ENFJ 여자 사귀는거 어케생각하냐?","나는 ENTP여자애가 성격좋고 활발한 타입 잘웃고얼굴이랑 몸매는 아나운서라서 좋음"
"1557",2055,"한중일 여자 평균얼굴.jpg","일본인 하타노 유이구만ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"1558",2056,"너네는 무슨 일하고있어?","나 그래픽영상공부하는데 미쳐버릴것갘음내 길이 아닌것같아 잘은하는데 재밌지가않아다들ㄹ 무슨직업해???넘궁금"
"1559",2057,"이건 또 뭔 개뼛다구같은 소리냐?","         싸우자는건가??90문항짜리 이상하게 나와서 180문항짜리 큰맘먹고 하고 있는데 현타오네;권위를 존중한다vs저항한다 둘 중 하나를 고르는 것도 아니고 권위를 존중하거나 저항하는 경향이 있다? 이시발나를 돼지라고 놀리는 건 참을 수 있다, 하지만 나를 돼지라고 놀리는 건 절대 참을 수 없다???그래서 존나 생각해봤는데, 권위를 존중하면 매우 그렇다, 저항하면 전혀 그렇지 않다가 맞는 듯?번역 ㅄ같이 해놨네 진짜        "
"1560",2058,"이건 아주 맘에드네 ㅋㅋ","         문항도 아주 맘에드는 숫자고 ㅎㅎㅎ엔팁은 반 배금주의 반 속물적 로맨티스트~        "
"1561",2059,"1등할 거 같은 분야 있는데 대학원 가야되면 어캄","대학원 생활 자체는 개졷같을게 눈에 훤한데  "
"1562",2060,"애니어그램 180문항짜리 다했다","         이건 또 7w8 나오네 ㅋㅋㅋㅋㅋㅋㅋㅋ90문항짜리 다른데서는 3w4 나오고 ㅋㅋㅋㅋㅋ180문항이 더 정확한거겠지?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ        "
"1563",2062,"엔팁싸울때특","내가 다 반박하고 이겨도 나만 풀발과몰입충됨 그래서 항상 쟤 왜저럼이란 소리가 따라붙음 "
"1564",2063,"너네들은 어때?","         최근에 인프제(INFJ)친구가 생겼는데 ㄹㅇ 너무 잘 맞음<U+00A0>서로 타인을 이해하는데 직관적이지만 분석이 상반되서 이야기하는데 개꿀잼이더라또 나는 인프제 친구한테 현자같은 이미지에 끌리고 인프제 친구는 내 창의적인? 분석에 끌린다더라        "
"1565",2064,"아싸 엔팁갤러리....jpg","         그저 팩트에 집착하고 자신이 얼마나 아는지가 중요하고 갑분싸 발언으로 상대의 기분을 망치고자신이 공격당하는 걸 극혐하는ENTP 아싸 갤러리입니다...이거 백프로 F타입 여시들이 만든거다ㅅㅂ구라안치고 초중고대 내내 인싸였던 내가 저기 나온 인싸를 재해석해보면두 말하면 입만 아픈 일상적 얘기밖에 못하는 주제에감정적 억지공감만이 패시브고주관이 뚜렷하지 못한 관계로진리에 대한 탐구욕은 없으면서 타인의 의견에만 의존하고본질적 문제에 대한 관심은 없으면서상대의 비위만 맞추기 급급하며현안에 대한 명확한 자기의견도 없이그저 관계유지에만 집착하는 수준.ㅇㅈ? ㅆㅇㅈ        "
"1566",2065,"나붕이 찐 아싸였누","춥다하면걍 언어의 표출적 기능이라 여기고 대답 안함조커 얘기걍 짤곧나혈액형앉은 키 몇이세요? 하고 되묻고 일본 군국주의 통솔을 위한 소산임을 상기시키며 군국주의 얘기로 대화 풀어가거나 이과충일 경우 혈액형별 단백질 효소에 따른 장기의 역할과 이와 한의학의 연관성, 비약적인 성격의 상관성 얘기함인싸아싸 얘기귀여니 아웃사이더부터 거슬러 올라가서 아싸가 만들고 인싸가 소비하는 밈문화 얘기하다 깡까지 감전부 리얼 실화"
"1567",2066,"현대그룹 초대 회장 정주영 어록인데..엔프피같지않음?","         스스로 운이 나쁘다고 생각하지 않는 한은 나쁜 운이란 없다.길이 없으면 길을 찾아야 하며, 찾아도 없으면 길을 닦아 나아가야 한다.[51][52]무슨 일을 시작하든 된다는 확신 90%와 반드시 되게 할 수 있다는 자신감 10% 외에 안될 수도 있다는 불안은 단 1%도 갖지 않는다.머리는 쓰라고 얹어 놓고 있는 것이다.사업은 망해도 다시 일어설 수 있지만, 인간은 한번 신용을 잃으면 그것으로 끝이다.[53]시련이지 실패가 아니다.""적당히""의 그물 사이로 귀중한 시간을 헛되이 빠져 나가게 하는 것처럼 우매한 것은 없다.고정관념이 사람을 멍청이로 만든다.이봐, 채금자(책임자). 해보기나 했어?[54]우리가 뒤떨어져 있는 분야라고 해서 주저한다든지, 미지의 분야라고 두려워한다든지, 힘들다고 피한다든지 하는 것들은 패배주의이다.모든 일의 성패는 그 일을 하는 사람의 사고와 자세에 달려 있다.목표에 대한 신념이 투철하고 이에 상응한 노력만 쏟아 부으면 그 누구라도 무슨 일이든 다 할 수 있다.나는 그저 꽤 부유한 노동자일 뿐이며, 노동으로 재화를 생산해 내는 사람일 뿐이다.건설업은 즉각적인 결정이 중요하다. 시간이 곧 돈이기 때문이다. 무리한 결정이라 할지라도 성공에 대한 확신이 있으면 나는 결정에 주저하지 않는다.나는 내 이름을 걸고 일하는 한 내 권한을 양보도 안하는 대신 다른 이에게 책임 전가도 안한다.농업은 세계의 산업 형태가 어떤 방향으로 변화하든 절대로 소홀히 해서도, 포기해서도 안되는 우리 인간의 필수 자산이다.우리가 먹는 식량만큼은 어쨌든 우리 스스로 자급자족할 수 있어야 한다.국민의 고혈을 짜내 호화장엄한 사치의 극을 이루었으니 혁명은 일어난 것이 아니라 제왕이 자초한 것이었다.사람은 의식주를 얼마나 잘 갖추고 누리며 사느냐가 문제가 아니라, 얼마나 많은 사람에게 얼마나 좋은 영향을 얼마나 미치면서 사느냐가 중요하다.위대한 사회는 평등의식 위에 세워진다.10배로 일하는 사람이 10배는 피곤해야 맞는 이치인데, 피곤해하고 권태로워하는 것은 오히려 게으름으로 허송세월하는 이들인 것을 보면, 인간은 일을 해야 하고 일이야말로 신이 주신 축복이라고 나는 생각한다.자기 자신이 열심히 절약하고 모으면 우선 큰 부자는 못 되어도 작은 부자는 될 수 있다.돈만을 목적으로 한 고리대금이라든지, 은행 이자만 타 먹으면서 재산을 불린다든지 하는 것은 진정한 자본주의가 아니다. 그것은 악성 자본주의이다.지식은 쟁탈해서 분배할 수 없다. 하지만 재물은 쟁탈할 수 있다.운이란 때라고 생각한다. 확실히 좋은 때 나쁜 때는 있다. 그러나 좋은 때라고 해서 손 놓고 놀아도 마당으로 호박이 혼자 굴러들어와 주는 것은 아니며, 나쁜 때라고 해서 죽을 힘을 다해 노력하는데 더 나쁜 결과를 맞게 되는 것은 아니다.부지런하게 노력하는 사람은 좋은 때도 놓치지 않고 잘 잡아 쓰며, 나쁜 때는 더 더욱 부지런히 노력해 수습하면서 비켜가기 때문에 나쁜 운이 크게 작용을 못한다. 반대로 게으르며 노력하지 않는 사람은 좋은 때가 와도 손이 늦어 붙잡지 못해 좋은 때를 나쁜 때로 만들고 나쁜 때는 운 탓만 하며 좌절 속에 허우적거리기 때문에 항상 불운의 연속으로 일생을 보내는 것이다.나는 젊을 때부터 새벽 일찍 일어난다. 그 날 할 일에 대한 기대와 흥분 때문에 마음이 설레어 늦도록 자리에 누워 있을 수가 없기 때문이다. 밤에는 항상 숙면할 준비를 하고 잠자리에 들었다. 새 날이 왔을 때 가뿐한 몸과 마음으로 즐겁고 힘차게 일을 하기 위해서이다.존경하고 인정할 점이 없다면 사랑할 수도 없다.여유가 없으면 창의가 죽는다. 나는 경험으로 그걸 체득한 사람이다.폭 넓은 인간 교류는 나에게 유머를 잃지 않게 하고, 편견에 사로잡히지 않게 하고, 인생을 따뜻한 시선으로 바라보게 하고, 공감대를 확대시키고, 그들의 정서를 흡수함으로써 사람이 빠지기 쉬운 사고의 경직을 방지해 준다.이 외에도 전체적으로 느껴지는 부분이 자유롭고 폭넓은 발상, 분석적이라기보다 열정적인 쪽에 가깝게 느껴져서 enfp 같았음 ㅋㅋ        "
"1568",2067,"E__P들의 비애","즉흥적이라 항상 EPisode 가득한 삶을 사는거지 "
"1569",2068,"8기능 테스트 어디서 해?","ㅇㅇ"
"1570",2070,"김영삼과 박근혜의 공통점","         둘다 영삼임엌ㅋㅋㅋㅋ503 ㅋㅋㅋㅋㅋㅋ        "
"1571",2071,"내가 그린 만화는 아니야","재밌는 거 많더라고 ㅋㅋㅋㅋㅋ "
"1572",2072,"빨리 코로나 끝났으면","2월에 들어왔던 소개팅 2개 보류하고 아직 코로나 안 끝남ㅋㅋ언제 끝나 도대체; 소개팅이나 새 사람 만나기가 찝찝함경우의 수 추가하는거잖아"
"1573",2073,"혹시 미자 엔팁있으면 사회복지 과는 절대 가지마라...","취업 잘 된다하길래 갔다가 1학년 초에 mbti검사할 때 동기들 거의 다 xsfx인 것부터 뭐지 싶었는데 애들이랑도 ㅈㄴ 안 맞고 그냥 전공 공부도 너무 지루하고 싫었음 관련기관 봉사 실습갔는데 이건 진짜ㄹㅇ아닌 거 같아서 걍 수능 다시 보고 건축학과 왔는데 훨씬 낫다.. 사람마다 다를 수는 있겠지만 웬만해서 사복가지 마라"
"1574",2074,"편의점 누나, 신부 탈락","카페누나 사랑해요  "
"1575",2075,"밖에 나가서 썸타고 쭙쭙하고싶음","코로나 때문에 디시에 과몰입하다가 지금 현타 세게 맞음 에너지 발산하고 싶어"
"1576",2077,"헬조선에서 공정성이 없다시피 하지만","그래도 좌파보다는 우파가 공정성 인정함우파는 공정하지 못한 것을 인식하고몰래몰래 하다가 걸리면 책임지는데좌파새끼들은공정성에 대한 개념자체가 없음NTP 말이 그나마 먹히는게우파라는 뜻임"
"1577",2078,"난","엔프젠데 엔팁이 이상형임 "
"1578",2079,"좌파와우파의차이","우파:잘못이 까발려지면 책임을 어느정도짐 "
"1579",2080,"나도 쭙쭙이 하고 싶다 ","다른 곳도 하면서 쮸압쮸압 "
"1580",2081,"지금 내 진로에 대해서 진지하게 고민중임","20후반 현직 소방인데 소방간부 시험 준비할까 고민중친구도 안만나고 그나마 여친이랑만 지냈는데 헤어짐우울증 도진 것 같은데 그냥 이런 우울한 에너지를 다른 쪽으로 돌려볼까 생각 중 짱구 돌려봐도 하루 6시간 3년 잡아야할 것 같은데버틸 수 있을 지 모르겠다 쩝 ㅇㅇㅇ"
"1581",2084,"엔팁 원래 멘탈 약하냐??","내가 이십대 중반치고는 짇짜 힘들게 살았거든 (물론 내기준)근데 올해부터 우울증걸려서 하루에 약도 7알씩 먹고 매일 아침에 운동도하고 햇빛도 째거든 근데 별 소용 없음그거 다 해도 저녁만 되면 그냥 죽고싶어 "
"1582",2085,"니네는 어떤 타입이 (mbti) 좋냐","나는 intj 너무 징징대지도 않고 딱 상호보완 될 것 같아서 ㅇㅇ"
"1583",2086,"요즘 느끼는거","         말은 되도록 하지 않기마음보단 돈으로 표현하기힘들다고 내색하지 않기이성관계는<U+00A0>어차피 얼굴ㅋㅋㅋㅋㅋㅋㅋ        "
"1584",2087,"엔팁들을 모아놓아서 그런지 아주 좋아","다른 mbti들이 보면 식겁할똘끼있는 질문도막힘없이 얘기해주고쟤는 왜 뜬금포로 저런 막말을 하나다들 조용히 도망가기 바쁜데엔팁이들은 진지충 모드로진득하게 토론해주고..아주칭찬해~굳굳"
"1585",2088,"이거 나만 그런 거야?","법대로 사는 이유는 그것이 옳거나 사회의 질서 유지에 필요하기 때문이 아니라그냥 법을 어기는 인간들 깔려고나부터 법을 어기는데 법대로 안 사는 다른 인간들을 욕할 자격은 없으니까내가 엔팁이어서 이런 거임?아니면 mbti 이전에 내 성격이 이런 거임?"
"1586",2089,"난 이거 하난 이해 안가더라","남한테 베풀고 그만큼 기대하고 상처 받고 그런거"
"1587",2090,"엔팁 특","본인도 좋은사람은 아니지만 "
"1588",2091,"엔팁 특징은","자신감 자존감 높은거 아니냐??? 긍정적 마인드랑"
"1589",2092,"엔팁 이미지","딱 보면 느껴짐?어떤 연예인같을까가장 대중적인 엔팁 캐릭터가 뭐임?"
"1590",2094,"난 내 집중력에 별 생각 없었는데","         내가 엔팁이란 것도 10년 전부터 알고 있었고..근데 요새 MBTI 다시 유행 타면서 엔팁 좀 찾아보니ADHD처럼 딴 생각을 계속 꼬리에 꼬리를 문다는 걸 알게됨그래서 내가 업무를 하거나 다른 일을 할 때내가 전혀 의식하지 못했던 짓들을 하고 있는 걸 알게 됐어지금 사무직 일을 하면서 새로운 사업 아이템을 무의식중에 생각하고 있고어플 개발이나 온갖 잡생각을 존나 함 물론 일에는 지장없음 일 잘함 결과 좋음뭔가 기분 이상해짐숨쉬는 거 의식해서 들숨날숨 신경쓰이는 기분        "
"1591",2095,"너네 중에 콘서트 좋아하는 사람 업냐","그니까 뭐 가수를 보러가는 게 아니라 그 분위기 즐기러 시발 코로나 때문에 못 가니까 존나 ㅈ같음 쿨타임 4ㅡ5개월이라 5월에 갔어야 했는데 "
"1592",2097,"한국인들하고 역사토론 안하는 이유.","중립적인 관점을 이해를 못함.단적인 예로,독립운동은 한국인들의 관점에서의 독립운동이며,긍정적으로 받아들여질수 있을 뿐이고.중립적인 관점에서 일본에 대항한 테러활동으로 볼수도 있는건데,이 단순한 관점 자체를 받아들이지를 못함. 팩트를 기반으로 토론하는거 자체가 거의 불가능함."
"1593",2098,"평등을 명분으로 인종차별 반대시위하면서","왜 All lives matter 은 이해 못하는거지?난 sns에서 깨시민 코스프레 하는 애들이 너무 싫어."
"1594",2099,"어차피 망한 인생인데 모은 돈 들고 다른 지역으로 튈까","         물론 개좆망 인생은 아니고 남들 보기에 무난 평타 이상 삶인데이따위로 무난하게 살기가 싫음그렇다고 뭐 상세한 계획이 있는 것도 아님그냥 나를 아무도 모르는 곳에서 나 혼자 아무렇게나 다시 시작하고 싶다        "
"1595",2101,"엔팁특","글 짧게 못 씀ㅇㄱㄹㅇㅋㅋ당연히 맘먹으면 짧게 요약도 ㅆㅅㅌㅊ인데생각 정확히 다 표현하려면 댓글 하나도 절대 짧을 수 없음나만 이런가 했더니 엔팁갤만 봐도 사이즈 나옴ㅋㅋ"
"1596",2103,"일론 머스크가 내 롤모델임","         자기가 어디까지 버틸 수 있나 테스트 해보니까냉동 소시지와 오렌지쥬스만으로도 사는대 지장 없다그 결과 자긴 1달러만 벌어도 된다고<U+00A0>결론 내리고 저 정도 돈만 벌면 되니 다 포기하고 자기 꿈에 미친듯이<U+00A0>매진일론 머스크 mbti는 모르겠지만 이거 하나는 진짜 기똥찼음한달 5만원으로도 생존<U+00A0>가능하고 그것도 지나면<U+00A0>딱히 서럽지도 않은 생존력갑<U+00A0>내향감각 열등 엔팁들이<U+00A0>남들이 하는 이러쿵 저러쿵 말만 안듣고 개쌉마이웨이로 저 마인드만 장착하면 잠재력이 무궁무진하다고 생각함        "
"1597",2104,"한국식 화법에 특화된 엔팁이 카톡하는 법","         뭐하냐고 카톡해놨는데 친구가 지 엄청 아파서 쓰러지려고 하는거옆에 누가 발견해서 상사한테 말해줘서 조퇴 중이라고 함- 이 때 내가 참은 말 : 아플 거 같으면 조퇴한다고 먼저 말하지 왜 참음?- 실제 한 말 : 아아..ㅠㅠ 아프면 먼저 말씀드리지ㅠㅠ 괜찮아? 혼자 갈 수 있겠어?상사가 데려다준다고 함- 이 때 내가 참은 말 : 근데 니넨 조퇴하면 연월차 쓰냐?- 실제 한 말 : 다행이네 집에 가서 푹 쉬고 나중에 연락해ㅠㅠ내 친구 건강하고 외모 ㅅㅌㅊ인 INFJ임        "
"1598",2105,"내가 느낀 엔팁 특","         직관적이긴 한데<U+00A0>깊이가 얕음소수파 포지션 즐기는데도 그게 의도적인게 아니라 진짜 본심이 그럼 막상 내 의견대로 쏠리면 이건 너무 갔는데 이런 생각 듬이성적인척 하는데 그 논거는 빈약 자유,내로남불 이런 키워드에 민감한듯        "
"1599",2106,"근데 이런 어플 실제로 있는지 아는 사람?","         내가 밑에 개발 생각해본 어플있냔 글에 쓴 댓글인데이미 있을지 모르는데 날위해 내가 개발해서 쓰고싶은거 있음 카테고리달력같은 플래너임 카테1달력엔 운동목표 카테2달력엔 재테크목표 카테3달력엔 무슨목표 이렇게 주제별 달력 계속 만들 수 있고 전체보기 누르면 그 주제별 목표들이 같은 날짜에 싹 열거되는거이런 어플 있음? 나 필요함        "
"1600",2107,"엔팁은 나쁜남자 나쁜여자 되는 수 밖에 없나 연애팁좀","         사수가 갈궜다는데 어케 반응해줘야 하는지 모르겠음ㅋㅋ아니 모범답안은 알고 그렇게 답해줄수도 있는데 그게 마음에서 안우러나옴니가 잘 못 했던가 아님 그 사수가 또라이던가 둘 중 하나겠네 담에도 그 사수가 갈구면 목소리 깔고 내가 만만하게 보이냐고 한마디 해줘라이런 생각만 들고 맘 같아선 이렇게 내뱉고 샆은데그 사수가 나빴네 많이 속상해? 기분 풀어줄까? 같은 입에 발린 말들로 컨셉질 함이런 식으로 연애하다보니 여친도 곧 내가 컨셉질 하는거 눈치 깜나는 컨셉질 지겨워지고 굳이 이렇게까지 해야하나 여친은 이새낀 착하긴 한대 가식인지 뭔지 모르겠다이렇게 둘 중 하나가 먼저 식음어케 해야 될지 모르겠음 생각대로 내뱉고 살면서 착한남자 탈 벗어야하나 연애팁좀         "
"1601",2108,"같이 일하는 아줌마한테 ","그렇게 입으니깐 훨씬 젊어 보이는데요?  "
"1602",2110,"한국의 역사교육이 편향적인 대표적 예","독도 영유권문제.알고 보면 한국 정부가 실효 지배로 계속 갖고 있는 무인도이자 암초일 뿐. 일본이 영토를 침탈하려한다는 감정적 반감만으로 일본놈들 나쁜 놈들 할게 아님. 역사적 사료 다 따져보면 일본이나 조선이나 그냥 쓸모없는 암초로만 여겨왔는데(명칭조차도 사료마다 혼동이 큼) 현대사회에서 군사적 거점지역 및 영해구분에서의 중요성 때문에 상호간 이익충돌이 일어난 것.  안용복이 숙종 때 확실히 일본으로부터 조선의 영토임을 인정받았다 어쨌다 하거나 영토에서 거리를 재면 가장 가깝다하는데 팩트는 안용복이 확증받은 경계가 울릉도까지인지 독도까지인지도 불분명할 뿐더러 거리를 재는 것도 한국기준 울릉도에서나 가깝지 본토부터 재는걸로 기준을 바꾸면 일본이 더 가까움. 국제법에서는 본토 기준. 게다가 안용복은 조선 관리도 아니었고 민간인 신분이었음.  그리고 그 때 설령 영토를 확인 받았다쳐도 그게 수백년 전인데 일본 입장에선 이렇게 말할 수도 있음. '옛날 왕조가 가진 땅이니 지금도 우리땅이라는 논리라면 계속 과거로 영토분쟁 거슬러 올라가다가 몽골 땅까지 다시 되찾아줘야겠네?' 그런데 일본은 굳이 그렇게까지 감정적으로 안 나옴. 그저 사료 열심히 찾고 국제법으로 주장함. 일본 정부의 주장이 맞고 한국 주장이 틀렸다는게 아니라, 객관적인 관점에 대해서는 언급않고 그저 감정적으로 접근하는 걸 비판하고자 하는게 내 생각이다. 우리나라는 독도 문제에 대해서 우위를 차지하려면 그저 일언반구 없이 지금처럼 독도경비대 주둔시키고 1인가구 주민등록해놓고 실효 지배기간 계속 늘려가면 됨. 국제법으로 붙으면 승소 장담못함."
"1603",2112,"한국 역사는 조선시대만 봐도 답나옴","별 병신 쓰레기 사회를 미화하고 있는데조선 이후 역사를 왜곡 못하겠나조선시대 = 감비아급나는 대고구려를 계승한 고려역사를많이 가르치면 좋겠다고 생각함조선시대는 진짜 중국 속국으로 살면서전 시대동안 엄청 못살았고국민들도 미개했음그런 사회는 솔직히 주변국 침략을 안받을 수가 없음우리 입장에서는 안좋겠지만그렇게라도 개방이 되서우리가 지금 이만큼 먹고 사는거지그 상태로 폐쇄적으로 살았어봐라불과 백년전 이야기인데백년 동안 발전 없고 우리나라는아직 농업만 하고 살걸식민지가 침략이랑 착취로 볼수도 있지만식민지 국가를 발전시키는 것도 있다는 걸인정해야됨"
"1604",2113,"일제보다 더 쓰레기인 건 이씨 조선과 양반 기득권층임.","그놈들이 식민지배를 자초한 것.일반 백성들의 입장에선 오히려 일제가 나았을거다.일제가 선하다 옳다는게 아니라, 조선이씨왕조와 양반들이 성리학타령이나 하며 실물경제 조져놓고 백성들 피빨아왔던게 문제란거.  일제시대 때 독립운동은 양반들이 주로 했다. 그건 애국심과 충절보다도 그들의 기득권을 지키기 위함이 더 컸을거란 건 부인하기 어려울 것.신분제가 폐지되고 지나가던 천한 것들이 머리를 조아리긴 커녕 중절모를 쓴 중인놈들이 마차타고 거들먹거리는 걸 보면서 더욱 더 이를 갈았을테지. 역사교육도 웃긴게 일제에 대한 비판은 그득한데 정작 중요한 이씨 조선과 양반 기득권에 대한 비판은 비중이 적음. 철저한 자기비판없이 남탓만 하면서 발전을 기대하면 그게 오히려 정신병이 아닐까."
"1605",2114,"나는 영국이나 프랑스 식민지는 어떤지 궁금함","일본은 변태도 많고일본 군대 이야기 들어보면싸이코 같은 거 많잖아다른 나라 식민지는 어땠는지 궁금함"
"1606",2115,"pms 심한 엔팁녀 없음? 화나서 욕 많이 적음","아 진짜 pms 개같아서 죽고싶음일주일전부터 터지기 직전까지 감정 요동침우울하고 무기력하고 진짜 죽을 거 같음매달 다음달엔 절대 감정에 지배당하지 말아야지하고이번달에는 매일 1끼는 야채샐러드에 비타민D랑 종합비타민 챙겨먹고운동도 매일 2시간했는데일주일전부터 또 미약하게 요동치더니 당일직전되니까기분탓도 아니고 과몰입도 아닌 객관적으로 호르몬 개씹새끼가 날 조종하는 게 느껴짐다 거슬리고 짜증나고 좆같음 진짜 감성충 기분 좆되네이젠 진짜 화가난다 내가 왜 남자로 안 태어나서 매달 이지랄병신처럼 살아야하는지 몰겟음약먹고 치료하라는데 왜 애초부터 치료해야하는 개씹열등한 여자신체인지 좆같네진짜"
"1607",2116,"눈을 감아보세요 이제 최면에 빠집니다.","버닝썬. "
"1608",2117,"가고일vs가만히있어말포이vs와크레이브 ㅋㅋㅋㅋㅋㅋ","         엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ        "
"1609",2119,"같이 일하는 아줌마한테 이빨 털어서 밥 얻어먹었다","물에 빠지면 주둥이만 동동 떠있을 놈<<--엄마한테 자주 듣는 말 "
"1610",2121,"감성팔이에 젖어 삽질하는 개돼지의 대표적인 예","         신약개발해서 인류의 목숨을 구원하면 그걸로 족할 것이지왜 굳이 영토분쟁을 끌어들여 신성한 생명구제의 의미를 훼손하려는지 의문.저런다고 외국인들이 독도는 한국땅이라 편들어줄거라 생각하나?그건 그거대로 개돼지인거고. 저런 행위는 뭐가 똥인지 된장인지 구분도 못하는 수준밖에 안됨.IOC로부터 동메달 박탈받을 뻔한 박종우의 세레머니.신성한 스포츠정신에 영유권분쟁을 야기했으니 IOC의 단호한 반응은 당연한 것.그런데도 감성적 개돼지들은 IOC가 엔화를 쳐먹었다는 둥, 잽스머니 로비가 오진다는 둥 음모론쳐함.왜? 그들은 자신들이 곧 절대선이자 피해자이며 그 반대는 전부 악의 축이자 가해자여야만 하기 때문.국뽕들은 제발 그냥 가만히있는게 독도 영유권분쟁을 도와주는 것.팩트로 승부해야 하니 제발 아무것도 하지마라...쪽팔린다...        "
"1611",2122,"InTp entp 차이점 뭐임?","전에는 intp 나오더니 지금은 Entp나오네 "
"1612",2123,"심심하면 대법원 나의사건검색 가서 주요사건 구경해봐","ㅋ ㅋ ㅋ 재밌음 사건번호는 서울중앙지법 공지사항 가면 ㅈㅗ국이나 ㅈㅗ주비ㄴ 같은 애들 많음 뭔가 심심할 때 보면 왜인지는 모르겠는데 재밌음 "
"1613",2124,"나 연애팁 배움 ㅇㅇ","         의견앤 공감 공감엔 의견이래ㅇㅇㅇㅇ써먹을라고        "
"1614",2125,"무능한 엔팁의 삶",""
"1615",2126,"나entp임",""
"1616",2127,"여기 엔팁들 왤케 정상임?","         의외로 말 잘통함        "
"1617",2128,"Mbti 할 때 약간 강박 비슷한거 생기면 entj 될 가능성 없냐","         설문 보니까 계획을 잘 세운다계획대로 돌아가지 않으면 못 참는다이런 항목 있던데 이건 강박 생기면 될 것 같은디        "
"1618",2129,"엔팁남자전용 연애꿀팁.",""
"1619",2130,"근데 MBTI 걍 참고 사항 아니냐?","친구가 심리학과 복전이라 이야기 하다가<U+00A0> MBTi 나오니까 "
"1620",2133,"entp특인가 위선자 ㅈㄴ 싫어함","그래서 좌파 싫어함 "
"1621",2134,"토끼같은 넘들아 ","토끼와 거북이의 토끼같은 엔팁들아낮잠자지 말구 끝까지 달려라~!"
"1622",2135,"isfj녀 만나본 엔팁남 있냐","있으면 댓글 ㄱ"
"1623",2136,"같은 엔팁이라도 성별에 따라 호불호 갈리네",""
