"","num","title","content"
"1881",2374,"Isfj남자들 동료 여자들 잘챙김?","Isfj남자가 여자동료들 챙기려고 애쓰는 게 보이는데 그여자들중 호감이 있어서나 걍 동료를 원래 잘챙기냐?"
"1882",2376,"잇프제 남자친구가 연애할때 다른 여자후배한테도","잘해주면서 연락하라고 하는 경우도 있나? "
"1883",2377,"어리버리한 사람","나 진짜 어리버리한데 진짜 모르겠어서 답답함 누가 일 시키면 한번에 못알아들음 눈치가 없는 편은 아닌데 왜이럴까 예를 들어 책상 청소해라 하면 위에 있는 물건만 치우라는 건가 아니면 아예 닦기까지 해야하나 계속 고민함 근데 그중 골라서 하면 무조건 틀림.. 그렇다고 머뭇거리면 진짜 ㅈㄴ어리버리하게 보일거같음 남들은 빠릿빠릿하게 하던데 어떻게 그러냐 그냥 척척 해석이 되는거야?"
"1884",2378,"생일때 수십명에게 축하메시지/기프티콘같은거 받고","사진 한장에 선물받은거 다 넣어서 축하 감사합니다~ 하고<U+00A0>카톡프사나 sns에 올리는 사람들 있잖아뭔가 그런거 보면 인싸의 삶(?)ㅋㅋㅋ 부럽다가도 그런 애들은 저 수십명이 전부 마음 통하는 찐친일까? 궁금해지기도 하고... 아무튼 그러더라잇프제 특징이 정말 친한 소수랑만 친하게 지낸다 하잖아나는 생일때 생일축하메시지도 2-3명에게 받고 선물은 한명에게만 받아서위에서 말한 인싸들 삶 한번만 경험해보고싶다 ㅋㅋ"
"1885",2379,"사람어케사겨여 + 취미 추천해줘여","고딩인데 원래 놀던 친구들이 요즘 다른 애들이랑 놀아서집에서 롤만하는데 사람 어케사귀져걍 학원갔다 겜만하니까 심심하네<U+00A0>가끔 혼영가는데 혼자 옷사러가볼까아니면 취미 추천점"
"1886",2380,"ㅋㅋㅋ isfj들 게임 포지션 다 똑같네","나도 롤서폿 옵치힐러 메이플비숍.. 다른게임도 다 버프있는 캐만 한듯 "
"1887",2382,"안녕하세요 믑티 설문조사 하러 왔습니다","         https://forms.gle/ErqhDDPBMX2CkKaF9가서 설문 조사 참여 해주세요        "
"1888",2384,"오늘 책에서 발견한 구절",""
"1889",2385,"나는 고딩 때 집중력이 너무 약해서","아무리 집중을 하려고 해도 30분 이상 해 본 적이 없음. 그래서 내 생존방식은 쉬는시간이랑 점심시간에10분 20분 짜투리시간에 공부하는 거였어. 어째어째 공부는 했는데 아직도 공부가 너무너무 싫어ㅜ"
"1890",2386,"얘들아 나 잇프핀데",""
"1891",2387," S N 차이 이 영상 봐봐","https://youtu.be/BVA3GQpYtoM"
"1892",2389,"잇프제끼리 연애해본 사람있어?","         무슨느낌임?? 눈만마주쳐도 서로 생각 다 알고 그러나??난 잇프제랑 한번도 안해봤는데 요즘들어서 나랑 젤 비슷한 사람이랑 연해하고 싶음...        "
"1893",2390,"이런 거 공감하기 어려움..","나는대부분 일에 대해그냥 해야되는 것이라 생각해서별 의미 안두고 함그래서 그런지 그 일에 대해 아무 생각이 없음의미가 뭔지 다른 방법은 없는지왜 이렇게 되는건지잘못 된 부분은 있는지힘들진 않은지 이런 생각을 안해서누가 그 일에 대해자기 생각을 얘기 하면공감해주기가 어려움..난 그냥 했는데힘들지 않았냐고 그러고이부분은 이상한거 아니냐고등등 그러는데훠우 난 잘 모르겠음 ... 이럴때마다나 너무 아무 생각없이 사나보다하고 자책함.나 같은 분신 있늬"
"1894",2392,"요즘 DC 서버 많이 불안정하네","오늘 DC 앱으로 하니까 3번 튕기고 1번 간신히 접속되어서 갤질하기 진짜 힘들다..."
"1895",2393,"잇프제 남자 너무 헷갈림","원래 얘 성향인지는 모르겠는데 말을 엄청 다정하게 함 말투에 애교가 많아.. 근데 나한테만 이러는 건 아니고 걍 얘 말투인 것 같음. 항상 잘자라고 해주고 막 나한테 끼도 부림;; (예를 들어 내가 oo지역으로 가야겠다~ 이러면 자기도 거기서 살아야겠다 이러고 자기가 요리해주겠다~ 너 먹여살리겠다~ 등등.. 많음)나랑 연락한지는 2달 정도 됐는데 연락 극초반에 걔가 썸녀가 있었음 근데 썸녀 있었을 때도 나한테 끼부리고 그랬음. 요즘은 내가 하지 말라 그래서 좀 줄어들었는데 어제도 날 많이 아낀다고 그러고..걍 어장인가? 아님 나를 좋아하는 건가 친구로서 좋아하는 건가 감이 안잡혀 모두한테 다정한 남자 너무 헷갈린다"
"1896",2394,"남들앞에서 판단당하니까 넘 기분 안좋네ㅋㅋㅋ","동아리에서 버크만검사했는데 거기 있던 언니가 내 결과 예시로 들면서 말도 안하고 답답한 성격이라면서 사람들 있는 곳에서 그렇게 얘기하더라고요ㅋㅋㅋㅋㅋ수치스럽고 아무말 안했지만 마음문 닫힘 ㅎㅎ"
"1897",2395,"상상에 대해 궁금한 게 있는데","         일단 N이 S보다 상상을 많이 하는건 자명하잖아!근데 똑같이 N도 상상하고 S도 상상한다고 쳤을 때둘이 하는 상상의 종류는 또 다른건가..?인프피갤 가보니까 가상의 인물을 만들어서 상상한다는 걸 본 것 같은데나는 S치고 상상 자체는 많이 하는 편이란 말야그 상상의 매개체(?)들이 가상 인물은 아니고 실존 인물을 기반으로 하거든꼭 나랑 큰 접점이 있어야 되는건 아니지만 그렇다고기억을 상기시켜보면 가상 인물을 끌여들인 적은 딱히 없는 것 같아이처럼 S는 뭔가 애초에 상상 자체를 안하거나나처럼 하더라도 현실을 기반으로 한 상상을 많이 하는 것 같은데 어떻게 생각해..?!        "
"1898",2396,"너네들 과제 얼마나 미루는 편이야??","나는 보통 제출 전날에 하거나 아님 할일없을때 생각나면 하는편인데 잇프제들은 어때?? - ISFP "
"1899",2397,"너네도 이거 해볼래?","https://www.banggooso.com/intro.html?idx=2 난 연인전용 슬라임 나왔어ㅋㅋㅋㅋ "
"1900",2398,"너네는 어떻게 해결함?","ISFJ라 그런지 직장에서나 밖에서 내가 맘에 안드는 일이 생기던가 짜증나는 일이나 뭔가 의견이 맞지 않으면 걍 묻어두고 상대방 의견에 다 맞춰주거든 근데 속으로는 스트레스가 너무 쌓여서 어떻게 해결해야 할지 모르겠다. 가만히 있다가도 속으론 너무 스트레스 받고 화가나서 속으로는 다 엎어버리고 싶은 생각이 가끔 들더라고 어떻게 해결해야 할지 조언좀"
"1901",2399,"난 INFP랑 진짜 안맞는거 같음.","지금 여자친구랑 제일친한친구중 한명 둘다 INFP인데개인적으로 너무 안맞는다고 느낄때가 많음.."
"1902",2400,"회사에서 점심먹고 남는시간에 어울리는게 너무싫음","자꾸 애인유무 물어보고 사적인거 물어보는데 내가 직급이 막내라 맨날 눈치살피고 이래야되서 개극혐임 ㅠ 난 먹고 자고싶은데 "
"1903",2401,"힛갤에 있는 만화 보니까 감동적이다 ㅠㅠ","https://m.dcinside.com/board/hit/15989 댓글 보니까 2ch에서 만들어져서 dc에서 번역되고 루리웹에서 불펌해서 일본식 번역체가 조금 있다고 하던데 약간 감동적이더라... "
"1904",2402,"INFP 글보고 나도","         머랄까 나는 진지하고 미안하고 그런데INFP는 막 나간다고 해야대나이기적인거같진않은데 머랄가 좀좀 그래그래서 내가 일방적으로 사과해        "
"1905",2403,"유식머튽 MBTI 유형",""
"1906",2405,"할말했는데 욕먹음","         직장얘긴 아니고 친한 친구가 고민되는게 있다고 얘기를 했는데아무리 봐도 기대는 한쪽으로 기운거 같고 내 입장에선 그건 좀 아닌거 같은거야그래서 이건 좀 아닌거 같다 ~~~해서 하면 안될거 같다라고 말했더니맘에 안들었는지 왜 맨날 태클만 거냐고 개뭐라 하더라내가 태클거는거 하루이틀은 아니지만ㅋㅋ.. 아닌건 아닌건데 왜 내가 매번 꼽줬다는 식으로 말할까집중이 안된다~~~아~~        "
"1907",2407,"다들 친한친구 몇명이야?","다들 친한친구 몇명 정도있어?진짜 마음까지 통하는 찐친구들 말하는거"
"1908",2410,"여긴 정치나 갈등요소 없어서 좋아","사람들 인성 개좋아 청정해역이야"
"1909",2411,"제일 친한 친구가 인ㄴ프피인데","엄청 착한데 눈치가 없어 ㅠ"
"1910",2412,"친구들한테 벽치는 성격 고치고 싶은데 잘 안되네","초1 때라든지 그 이후 즈음에 너무 어리고 마음이 연약할 때 또래관계에서 상처를 많이 받아서 그런지 그 이후로 모든 인간관계에서 회피형이 됐거든특히 별로 안 친한 사람들한텐 혼자 선 긋고..지금이야 옛날에 비하면 사고방식도 많이 달라졌고, 남 눈치도 많이 안 보지만(물론 지금도 많이 봄) 새로운 사람들한테 쉽게 못 다가가는 건 고쳐지지가 않는 것 같아이게 뭐랄까 나한테 벽이 2개 있는 것 같은데, 아는 사이로 친해지는 것까지는 괜찮은데 딱 거기서 1차 벽이 있고, 그걸 넘어서 친한 사람이 돼도 서로 고민을 털어놓는다든지 깊은 대화는 나눌 수 없는 2차 벽이 있어. 예를 들면 막상 내가 2차 벽을 느끼는 상대가 있는데 상대방은 당연히 2차 벽을 넘은 사이로 생각하고 있는거지. 그러니까 나 혼자만 벽을 느끼고 있는거지이걸 고치는 게 내가 원하는 바니까 이런 태도를 의식적으로 고치려고 하고는 있는데 아무 생각 없이 살면 본능적으로 다시 벽 치게 됨 ㅠㅠ너희도 새로운 사람한테 쉽게 못 다가가니?"
"1911",2413,"이거 결과를 보고서 남들 하는 행동에 합리화 하면 안된다","쟤가 나랑 결과가 같게 나왔다고 쟤가 그러면 나도 무의식적으러 그런가보다 생각하게되니 "
"1912",2414,"여기 갤 보다가 나도 좀 끄적이다 감","솔직히 계획 짜고서 실천 안하는건 만인 공통급이라고 생각함 롤 얘기도 나와있던데 여기는 서폿 많이 한다더라 나도 서폿만 주로하거나 라인 서는게 쫄려서 칼바람을 많이 해 괜히 라인섰다가 내가 못하면 팀 전체의 손해이고 남 눈치보는것도 힘들고 무엇보다 내가 이 챔을 잘해낼 수 있을까? 욕먹지 않을까? 라고 내 능력이 안된다고 생각하니 자신감이 떨어져서 서폿만 하게되는것 같더라 친구 사귀는것 관련해서는 초중딩때 친구 사귀는건 어렵진 않았는데 흔히 말하는 진정한 친구 사귀는게 어려웠어. 내가 웃으면 남들도 다 웃어줬지만 학년이 올라갈수록 친하게 지내던 애들은 다 떨어져 나가고 결국 고딩때는 친하게 지내는 애들 마저 없어졌지. 이 부분은 내가 애들이랑 연락을 안하고 페북이나 인스타도 안한 이유도 있겠지만, 남들과의 유대관계를 너무 얕게 만들고 겉으로만 돌았던것같아. 그래도 다행히 고딩때 존나 친한애 5명이 생겨서 대학교 2학년 되어서도 맨날 카톡하고 밥도 먹으러오고 놀러고 가 솔직히 얘네 없었으면 대학 생활도 존나 힘들었을것같아 책임감이나 리더쉽 관련해서는 난 조장이나 과대같은 책임감이 막중한 자리는 피하게 되더라. 롤 얘기 하면서 언급했던, 내가 이것을 잘해낼수 있을까? 라는 의문이 만드는 자신감 하락이 원인이라고 생각해. 이건 내성적인 성격이 가장 큰 원인이지 과제나 해야할 일은 웬만해서 할수있을때 미리 해놓는 편이야. 공부는 그렇게 안하지만 남들에게 피해가 갈수있다거나 남들과 관련있다던가 그런건 무조건 시간 관계없이 미리 해야되고 빨리 정확하게, 무엇보다 이걸 다 하고나서 남들에게 욕을 먹지않을까? 하고 여러번 혼자서 고민하지. 만약 주어진 과제를 다 하고 보냈어도 과연 내가 잘 썼을까? 답장은 왜이렇게 안오지? 내가 뭘 잘못해서 그런건가? 하고 불안해지기 시작해. 이런 이유도 내가 이 일에대해 자신감이 없으니 내 자신도 성공해낸건지 실패한건지 단정짓지 못해서 욕먹을 생각에 불안해지는거같아. 끄적이다보니 뭔가 병신같은데 아무튼 다른사람들 글도 잘 보고감 나도 공감하고 댓글달아주고싶으니 댓글 많이달아줘 "
"1913",2415,"ISFJ 20대 남자 얘기.txt","         * 분위기 잘 읽음. (+심리에 능함. 사람파악 잘함.)* 나대는거 안좋아함. 근데, 발표하는건 좋아함. (인간관계에서 나대는거 안좋아함)* 눈치 좋음. 근데, 눈치 좋은거 티 안냄. (이런 행동을 하면 저사람이 분명 좋아하겠지? 근데 내가 왜 그래야되지? 이런생각)* 건달, 양아치스러운거 혐오함. 건방떨고 껄렁거리는거 극혐함. (양아치 느낌 싫어서 나는 몸에 문신도 없고, 술담배도 안함. +원나잇 안함 +성매매 안함.)<U+00A0> ㄴ 입는 옷스타일<U+00A0>: 스트릿, 힙합, 그런지, 히피 스타일 너무 싫음. 난 단정한거 좋아함. 색, 패턴, 배색<U+00A0>화려한거<U+00A0>싫음. 부드럽고 따뜻한 느낌 좋음. 사시사철 언제나*굉장히 현실적(계산적)임. (차갑다 이런게 아니라. 나는 진짜 내가 할수있고 실현가능한걸 좋아함. 내 머리속에 있는거 실제로 현실화할 수 있냐 이게 중요함.)*이글쓰면서 든 생각.1. 이걸 내가 왜 쓰고 있지?에 대해 생각해봄.> ISFJ갤 들어와서 갤러들 개인적인 글 몇개 읽어봤는데. 동질감을 좀 느꼈음. 읽고만 가기엔 심리적으로 미안함+빚졌다는 생각 때문에 쓰는듯.2-1. 더 쓰려면 더 쓸수있겠지만. 나혼자 TMI면 읽는 사람이 물리고 질릴수도 있겠다는 생각을 함.2-2. 나도 이정도 썼으면 마음에 빚진게 다 해소된듯. 2-1과 2-2의 접점에 만남. 퉁쳐짐. ㅂㅂ        "
"1914",2416,"본인 isfj 특징 ","착하다는 얘기들으면'망했다.. 또 착해..? 내가 멀 잘못했길래 저렇게 보지..?'  착함박스 안에 가둬놓고 이용당할 것 같은 불안감이 든당 ㅠ ""우리 글쓴이는 착하니까 다 괜찮지? 다 이해하지?"" ㅋㅋ아 물론 10번중에 8번은 칭찬으로 듣지만착하다는 말만큼 기분 좋으면서 씁쓸한 말은 없는거 같당 ㅋㅋ"
"1915",2420,"잇프제 착하다고 할때마다 난 잇프제가 아닌건가싶어","엠비티아이 검사는 몇번을해도 잇프제인데 착하단소리 몇번 들어본적도 없고 스스로 생각하기에도 착한거랑은 거리가 먼거같음 난 욱하면 싸우기도 잘하고 할말 다하고 살아 뭐 수시로 싸우지는 않고 속으로 기회 주고 참다참다 싸우기는하지만  싫으면 싫은티 표정에 팍 드러나고 이기적이고 다른사람 공감못할때도 많은듯 난 잇프제가 맞는걸까 "
"1916",2424,"스몰토크 싫어하는사람??? ","나야나 남의일상도 안물안궁이고 내사생활 말하기싫어 친한친구도 아니고 회사사람이나 안친한 친척 이런사람들 ㅋㅋㅋ "
"1917",2425,"여기 롤 하는 애들 채팅 잘 안쳐?","ㅇㅇ "
"1918",2426,"나만 카톡 하거나 디씨에 글 쓸 때 맞춤법검사기로 확인함?",". "
"1919",2428,"잇프제 남자친구를 둔 잇프피 여자사람이야","질문있니"
"1920",2429,"ISFJ 남자 글씨 평가해줄래?","         악필이니?? ㅎㅎ        "
"1921",2431,"롤할때 채팅 끄는 이유","         ""팀에 도움이 안된다""이말 듣는 순간<U+00A0>바로 롤 삭제함 ㄹㅇㅋㅋ사실 현실에서도 그런소리 들으면 맘 찢어짐 ㅜㅜ        "
"1922",2432,"나플라 isfj라는데",""
"1923",2433,"나는 사실 그렇게 착하지는 않은데","         학교에서 애들 기분 생각해서<U+00A0>상처주는 말도 안하고 두루두루 마찰없이 잘 지내고 있음가끔 꼴보기 싫은 짓 하는 애들이 있긴한데 내색을 안할 뿐이지 속으론 ㄹㅇ 별 생각 다 함 ㅋㅋ내 성격이 너무 가식적인 것 같아서 문제다...        "
"1924",2434,"S가 깊은 생각이나 그런거 별로 안 하는 유형이야?","난 자기 전에 걱정들 엄청 많아서 잠도 잘 못 드는 경우 많은데 나만그런가??고민도 많고 뭔가 해야할게 있으면 최악의 상황까지 가정하며 생각함 근데 밑에 차이 영상 보니까 s보다 n들이 생각 많이 한다길래..<U+00A0>물론 말도 안 되는 망상 같은거는 안 함 n들처럼 사소한거 하나까지 상상하지도 않고.. 근데 걱정은 엄청 많아 나만 그래??"
"1925",2435,"내가 주변사람들한테 제일 많이 듣는 칭찬(?)은","성격 둥글둥글하다는거,,,다들 비슷하려나"
"1926",2437,"나 엔팁인데 이상형 잇프제임","잇프제 성격이 딱 내 취향이야 내 말 잘 듣는 순한 남자가 좋음"
"1927",2438,"피파같은 1대1 게임에서 랜덤매칭 돌리면 채팅거부로 돌려놓음","근데 친한친구랑 3대3 랜덤 돌리면채팅여포로 돌변함나만 그래..?"
"1928",2439,"표정 못숨기는 잇프제들도 있지 않음? ","누군가 나한테 부탁을 하는걸제3자가 봤는데<U+00A0>그때 내 표정은 분명 썩어있는데대답은 네네 하고 있으니 웃겼다 그러던데 ㅋㅋㅋ"
"1929",2440,"남을 위해 살지마!!!","ㅜㅜ "
"1930",2441,"여기 isfj랑 istj 왔다갔다 하는 애들 많아?","나 f가 51이고 t가 49야 "
"1931",2442,"쉽게 상처 받는 성격","         이성적으로 납득하는 경우에도 그냥 상처 받음.약간 무조건반사 느낌으로 상처 받는 거라 컨트롤할 수 없는 영역이랄까.근데 표출을 안하고 그냥 속에 담아 놓음.특히 이게 상식적으로 상처 받을 일인지 아닌지 혼자 기준을 세워 놓고그 기준에 맞춰서 감정을 숨기거나 드러내는 것 같음.사실 이제는 감정을 표출하는 법도 모르는 거 같음.그렇게 살다 보니 모르게 된 건지 아님 몰라서 이렇게 사는 건지.억누르고 산다고 보면 되는 것 같다.이젠 정말 그것밖에 할 줄 모르니까.그래서 표출하는 사람 보면 부럽기도 하고..왜 나는 스스로를 힘들게 하는 기준을 세우고 억누르는 걸까.이런 성격이 너무 싫다.        "
"1932",2443,"어장관리 당하는데 어떻게 빠져나와야해?","차마 상대방하고 관계 끊어내기를 못하겠어... 상대방이 나한테 대놓고 어장치는거 느껴지는데 내가 걔를 손절치는게 너무 어려운것같아 "
"1933",2444,"나는 i랑 j만 고정이야","n 49 s 51 f 55 t 45 거의 반반이라 할때마다 바뀜 근데 isfj가 젤 많이 나오긴해 나같은사람도 있어? "
"1934",2446,"너흰 애인이랑 친구랑 같이 만나는 거 좋아해?","난 기본적으로 친구사이보단 연인사이가 좀 더 긴장감을 유지하고 있는 것 같아서 내 친구든 애인 친구든 끼면 좀 불편하더라. 특히 더블데이트처럼 만나면 내 애인 상대방 애인 다 눈치봐야돼서 머리만 아픔... 실제로도 좋게 끝난 건 한 번도 없는 것 같음ㅜ"
"1935",2447,"몇번을 해도 결국 잇프제 나온다ㅋㅋ",""
"1936",2448,"화 못 내고 사는 거에 넘 스트레스 받지 말자","못 내는 게 아니고 안 낼 줄 아는 거일 수도 있어. 화 못 참고 분출하는 사람보단 백 번 나은 것 같음"
"1937",2449,"솔직히 mbti 재미로 보라는데 그럴 수가 없어","내 결과 너무 똑같고 주변 결과도 보면 진짜 너무 동일해서재미로만은 못 보겠어ㅎ물론 티는 안내지만 사람 만날 때 좀 밑바탕이 되는듯"
"1938",2450,"인프제 다녀감",""
"1939",2452,"나 처음검사할때는 istp 번갈아나왔는데","지금은 isfj 고정이거든? 특징봐도 그냥 그자체고 글도 isfj처럼 쓰는데내 속마음은 Istp갤러리야 ㅋㅋㅋ"
"1940",2454,"혹시 고민 말해도 될까..?","         나는 다른 사람들한테 노잼이다 반응이 로봇이다 등등이런소리를 많이 듣는데내가봐도 내가 너무 노잼이야아무리 재밌어하는 사람도 있겠지~ 라는 위로를<U+00A0>들어도대부분의 사람들이 재밌는 사람을 좋아하는건 사실이잖아..어케해야 내가 재밌어질까 ㅜㅜ        "
"1941",2455,"isfj 여자친구 질문점","         본인은 estp임<U+00A0>남녀의 성향차이도 존재할거라고 생각함난 대학생이고 여친은 일함코로나 시국이라서 난 맨날 개백수라서 집에서 있음<U+00A0>그러다보니 전화나 만날때나 크게 얘기할 거리가 없음특히 전화할때 얘기는 나름 잘 들어주려고함 내가 할말이 없어서 그르지만날때는 걍 아무소리나 내뱉어서 얘기가 잘 이어가짐대신 집에서 주로 데이트하다보니까 할 게 없는거임 ㄹㅇ요리도 해먹고 넷플릭스도 같이 보기도하고 술도 마시고 근데 맨날 그러고만 있으니까 오래 만나서 서로한테 신경을 안쓴다는 거야난 그게 아니거든 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ나 엄청 싸돌아다니고 싶거든 여건이 안되서 못하는거지 슈밤 ㅠㅠㅠㅠㅠㅠㅠㅠ나가더라도 뭘하진 못하구 산책만 좀 하고 그러거든?여친이 우리 되게 멀어진것같다는거야<U+00A0>만날때마다 뭐할까뭐할까하는데 노력했냐고<U+00A0>근데 내입장에선 일단 코로나때매 대부분은 제외되고 그나마 할만한 것들 얘기했는데 다 거절되었단 말이지예를 들면 디퓨져만들기, 같이 메이플이나 카트하기나 뭐..기타 등등여자친구가 저런 것들을 좋아하진 않는데 워낙 할게 없으니까 해보는 건 어떨까 했는데 다 거절해놓구 증말햇튼 결국 서로 만나도 얘기도 잘 안하고 안듣고 하는것도 없이 집에서 만나서 낮잠자고 티비보고 그런다고<U+00A0>만나서는 재밌게 얘기하고 놀았던 것같은데 저렇게 나오니까 어이도 없구... 이해는 안되는데 왜그러나..생각해보면 기분이 안좋아서 그간 조금 불만이었던걸 크게 얘기하는건가 싶기도하고<U+00A0>아아아아 맨날 듣는 소리가 난 생각없이 말한대. 자기 하고 싶은 것만 할라고 한대.난..이야기 끊기니까 이런 저런 이야기하다보니 그런건데...하도 할게없으니까 얘기해본건데...싫으면 하고 싶은거나 이야기 먼저 해주면 좋을텐데 답답해<U+00A0>아 이야기가 너무 중구난방인데 ... isfj 여자들은 연애할때 뭐가 젤 맘에 안들까 상대방이? 그리고 그걸 고치려면 어떻게 해야할까?뭘 좋아해? 화났을때는 어떻게 해야해?바로 연락하는게 좋니 아니면 혼자 가라앉길 기다렸다가 하는게 좋니?아 머리가 너무 복잡해서 가독성 쓰레기인 거 미안하다        "
"1942",2457,"호구취급 당하면 갑자기 불타오름","평소에 좋은게 좋은거라고 남들 도와주고 다 허허 웃으면서 넘어가는데 이런 내 성격을 보고 쟤 호구네 이것도 시켜야지 이런식으로 반복하면 진짜 말그대로 분노가 불타오름 그래서 참다참다 싸우기도 많이하고 손절도 많이하는데 진짜 넘 스트레스야 잘해줄때 호구취급 안하고 서로 선지키면 되자너 왜그래  "
"1943",2458,"지금까지를 돌이켜보면","         나는 가족 제외하고 진심을 다해 화내본 적이 없는 것 같아그냥 항상 집가서 혼자 울고 끝냈지머릿속에서 화냈을 때 벌어지는 상황들이 연상되면서 피하려고 눌러 담는 느낌이랄까..?사실 안내봐서 어떻게 해야되는건지도 잘몰라안좋은 상황을 극단적으로 꺼려서 아예 차단하고 회피하는 거지        "
"1944",2459,"다 끊고 살고싶을 때가 가끔 오는데 다들 어때?","가족빼고 다 끊고 싶을 때가 있더라근데 현실적으로 그러진 못하니까카톡 정리하면서 단톡 다 나가버리는 습관으로 좀 해소하는거 같아뭐가 원인일까 생각해보면 남 눈치를 너무 많이 보는거같애가볍게 넘길 수 있는데도 나 혼자 담아두고 뭐라 하긴 싫고쌓아두다가 에라 모르겠다 하고 단톡 나가버리고 좀 후련함을 느껴..ㅋㅋㅋ원인도 결과도 유치해 보여서 웃기다ㅋㅋ언제쯤이면 날 조금이라도 이해해주는 친구를 만날까"
"1945",2460,"애들아 궁금한거하나만","isfj여자친구에게 내생각과 다짐? 과거에 서운햇던거에 대한 미안함 등을 이야기할때여기 이런곳에 익명의 힘을 빌려서 많은 사람들의 조언을 들어보고 다시한번 생각하고 잘 이해하고자 했다고 얘기하는 거 쌉오바임?"
"1946",2461,"우울하다","스트레스받아서 폭식했어 이틀만에 어떻게 3키로가 찌냐 "
"1947",2463,"밖에 나가면 잇프제가 되는데","집에만 있으니까 intp로 사는거같음ㅋㅋㅋ"
"1948",2465,"실내 데이트 vs 바깥 데이트","전자( 집이나 룸카페나 그냥 카페, 술집 에 앉아서 도란도란 얘기하거나 룸카페안에 누워서 안은 채로 폰하면서 수다 떨거나 등등 하고 집가기vs후자( 밥 사먹고 카페뿐 아니라 영화, 방탈출, 쇼핑 등등도 하고집가기+ 오늘은 어디서 뭐먹고 뭐하자 코스짜고 만남vs 우선 만나고나서 길거리 돌아다니면서 뭐할지 정함"
"1949",2466,"뒷뒷뒷뒷뒷북) 글씨체","1학기 때 사복실천론에서 윤리강령 쓴거 전문 부분만 캡처했는데 고딩 때 애들이 내가 요약한건 왜 안보는지 알겠다 "
"1950",2467,"플래너앱 혹시 쓰는 사람?","         어떤거 써?요즘 플래너를 쓰고싶은데 책사서 하고 싶은 생각이 무지무지 들지만사려고 시내까지 가기가 귀찮아.. 그냥 앱으로 하려고 하는데 혹시 쓴다면 추천받고 싶어서 왔어        "
"1951",2468,"enfp 친구랑 조합 어때?","친구든 친한 형/언니든 동생이든...조합 어떤거 같아? 만나거나 대화할때 성격 잘 맞아?"
"1952",2469,"잇프제 남자앤데 지가 먼저 선톡하고 연락하면서","시간 지나면 답장 텀 늦어지는 것 무슨 심리임? ㅋㅋㅋㅋ"
"1953",2471,"오늘 좀 그랬던게","         친구를 만나서 막창을 먹었거든근데 대부분은 괜찮았는데자꾸 중간에 나는 일부러 언급까지 피하고 있는자기랑 싸웠던 애 언급하면서 뒷담 신랄하게 깐다든가너는 정치 관심없지~? 이러면서 계속 혼자 정치 얘기하다가계속 한쪽만 얘기해놓고 갑자기 ""내가 그렇다고 ~파라 그런건 아니야 내가 항상 말하지만 나는 중립을 선호해 나도 정치 관심없어""라고 말하면내가 뭐라 반응해줘야 되는지 모르겠더라..걔가 가진 내면의 성향같은거까진 어떻든 관심없지만<U+00A0>예민한 주제로 이야기가 새는 게 나는 힘들었어<U+00A0>ㅠㅠ가뜩이나 관심도 없는 주제인데 예민한 주제를 굳이 밥 먹는데 얘기하는건 좀 그렇더라고..ㅜ그리고 뒷담도 들어보면 동의되는 부분이 있다고해도 자꾸 그 얘기만 하고 뒷담 까는게 싫어서 동조하기가 그렇더라..        "
"1954",2472,"아진짜? 라는 말이 너무 싫엌ㅋㅋㅋㅋ","대화하다가도 상대방이 아진짜? 하고 아무말안해버리면 나도 할말없는데 급 붕뜨는분위기도 싫고 카톡하다가 ㅋㅋ 아진짜? 띡 하나오면 응진짠데 이러기도 그렇고 "
"1955",2473,"좋아하는 여자","미적지근하게 나온다고 느껴지니까나혼자 손절치려고 멀리하고 말도 더 안하게 되고<U+00A0>그러면서도 곁눈질하고 음침한 스토커마냥걍 똑같이 하면 되는데내 자신이 너무 한심해"
"1956",2475,"이런 성격인데 제대로 나온거맞냐","내가 정해놓은 선을 넘지만 않는다면 무엇이든 ok  하지만 선을 넘는 순간 친한 친구라도 인생에서 배제할 수 있다는 각오  눈치가 빠르다고 생각함  상대방이 불편해할 행동을 극도로 꺼려하고 조심함  (어떤 행동을 싫어할지 좋아할지 예상이 됨)  정말 사소한 것들도 신경씀  민폐 끼치는 것을 극도로 싫어함  빚지는것을 정말 싫어해서 도움요청하기 싫어함  정의롭지 않은 행동을 극도로 싫어함  자신의 소신을 지키는게 매우 중요  개돼지같은 행동을 극도로 싫어함  <U+00A0> - 길거리에 쓰레기 버리기  <U+00A0> - 근거없이 선동당하기 등등등등  <U+00A0>  내가 직접 보고 확인하기 전까지는 확신하지 않으려함  최대한 객관적인 판단을 하려고 노력함  최대한 상대방의 입장을 이해하려고함  - 하지만 잘못된 것은 무조건 잘못이라 생각  내로남불을 매우 싫어함  자신의 잘못이라면 백번 인정  속마음을 잘 내비추지 않고 웃음으로 대함(잘웃음)  혼자있는게 매우 좋지만 가끔은 외로움  모든 것에서의 원칙을 지키는 것이 중요  모든 문제는 최초의 원인제공자가 문제라고 생각  대충 적어봤는데 어떠냐  "
